x,w,wexp(x),Ln(x+eps),Ln(x-eps)
5.5524961400638036324175584868687628579740642873178138284904788336252636084,0.0095015169751811005538390721941719912258624504015797533646318970848680322451,2.4502555580830101660726937316575225674840723086895948592247181794530873478,3.8605e-76,-2.1554e-76
8.3301527467644967002387671972745221827094389720309893447446294283573954321,7.5300838858753877545596435367566390179203914014362886506164014367761532733e-4,3.1227641551351824961508182633145547233901772794794263040983707360515306964,-1.3159e-75,2.1735e-75
11.843785837900065564918538919141613985802816909465335873339591495276220151,2.8259233495995655674225638268500212828033164744374677117086795259322508664e-5,3.9341526955615210986558124592482307774498460580555326650741499650476637917,5.8351e-75,-9.2708e-75
16.279257831378102099532653935833622335255995603033059077788392165002827351,4.2493139849626863725865766597471235464810801986441570081254604829021791344e-7,4.9924148721930231020114856524331544513215671509797764232264252634914364877,-7.9919e-74,1.3023e-73
21.996585811980761951277090195594493976806732340001887788241503511693106376,1.8395648239796307809215352243559382479826127765906584095132767065586955846e-9,6.5722024851308029751876687103761123465953216292276722889987623737246297367,1.6950e-72,-1.0527e-72
29.920697012273891559908793340799195179710670577517960166104251135309849605,9.9118272196090085583775472832447360645810946112447692431304366686254543564e-13,9.7846958403746306947700866387185981389150975238013291269987028444502615199,-6.9112e-71,3.2382e-71
L11
0.12579644218796752267579457751645760861147652225314860096328099437901730032,0.28493321289420060505605102472355556296422204816788773224604228070162374183,0.32312888043457354179553153074774313054745464418492139183963515075769900448,1.3213e-77,-9.5953e-78
0.66541825583922784167812783941987786343004655397682081009738140298414216076,0.38972088952784937793755350804809878813529931265825507351189479442606727263,0.75812559980962604496927043341126714655887533869306952413833126598051915386,-1.3143e-77,2.0775e-77
1.647150545872169309587003213653052975718073741977940779100446692095604091,0.23278183184899133394022379554345763680519341567300325969179348055467862961,1.2086414229014753626683742217863479146972027208277119005815825129313798871,3.9348e-77,-1.6440e-77
3.0911381430352549533019593425858547511230444788244159122702768256421382853,0.076564453546196686400854179013245131542907662227580137550375687750266083688,1.6845791671404185058983465795798608926840707784066703953287656866309121411,-7.1526e-77,7.0491e-77
5.0292844015798332123699950836607509802964279097837373341976423830938174387,0.014393282767350695091863918740870444035718840129256446935733048194377869379,2.1996334786188417179070171564297895103138411217198393977063062082705914725,2.4146e-76,-2.7212e-76
7.5098878638066168194109971445000919099275801978258454479298730290168894111,0.0015188808464848730698477764004249576042535890323161697900468602307274898052,2.7734897457546431829902875944645221549821314113951884252509293069538982596,-5.8684e-76,7.0695e-76
10.605950999546967780555921645721984367797683751037578398618756457558448648,8.5131224354719225972042417060038293126417645642224165609966436277448842276e-5,3.4371214165219576163063728543510694356436533695772050459080387792320475468,5.3996e-75,-3.7975e-75
14.431613758064185535320045034879276231567709484565629951217897759088415398,2.2924038795745040785768327070923937169638981397464346796472568937636110456e-6,4.244840290798222769760752814212104069260326619755269940068195117488453382,-2.0015e-74,2.8032e-74
19.178857403214678647817485398890218525634085053557395298289201571911414834,2.4863537027677958737339149111427271226304431156023658503875974858959972648e-8,5.3068260194783810072837067197907315783274622532771696164378118972711021234,3.8828e-73,-4.1213e-73
25.217709339677561104090944779668384090899936664241457438165975852788610593,7.7126269336913204702815259022168854248521044800514131092364989743772899989e-11,6.9042154788261014532687824221535040387326928218930046748549445396011014415,-7.8850e-72,4.6477e-72
33.497192847175537273191725939504050694993935641956030029149267031441501841,2.8837758683236238615977776121670014967008849651599480747851903204059393956e-14,10.176712746946121852419278779821953838543656479410087586973925256296604263,5.1953e-70,-6.0519e-70
L12
0.11572211735802067526719642824049422371981805287062374988817993965406817012,0.26473137105544319034973889205591622362705972721782801449573653276679096382,0.29720963604441079779198122036754357695062747309613459407824687035507224001,3.1863e-78,-9.1490e-78
0.61175748451513066539163005304166988010662135550772798920875920814616316153,0.37775927587313798202449055670651731226678222486364120201116198194093446426,0.69646298043059723067806695585531193672005222473227797125036809783080953968,-1.8354e-77,1.7576e-77
1.5126102697764187867817379268666972469736099163940258560284760307147035201,0.24408201131987756425487081827427035908378672395830690389597858864533724379,1.1077813946157521533394673801418981284103516456771140526054825674547155588,2.7509e-77,-2.9343e-77
2.8337513377435072286274717765721434586744749567015696159702707001973982503,0.090449222211680930727505493466719026659301253890790435171947392756070851474,1.5384642390428291247940386335053805911722249486239189679240227917078306553,-9.6196e-77,4.0271e-77
4.5992276394183484846057292248505333063864850146524386157753737920093290378,0.020102381154634096522661286782652899785232538268865867406230338806620765931,1.9983276062742427651969640965367302175914220369977476286122857663559190423,3.2956e-76,-1.2488e-76
6.8445254531151773477543304184938407896643044488693896761828900267542219699,0.0026639735418653158810541576067772776498701956151771152577527031118128044264,2.5007457691008668747508706633043160797088609808068603646309262929851949431,-7.2970e-76,2.9361e-76
9.6213168424568670439123823492309910941421457731565757844809024664460691026,2.0323159266299939212143286043774451931349565330054638431443377289379716223e-4,3.0653215182823862362046034180510384249005311655249492843367703983328710644,3.9548e-75,-2.2949e-75
13.006054993306347720346052429401001984505838945535522966560550910502201473,8.365055856819798745336327663962828493619739359214337085023539039531422402e-6,3.7232891107827715999956097797129301892265272875254652975471294419671273002,-7.2200e-75,1.9275e-74
17.116855187462255728184052800759193917914019230472115744942640949743619057,1.6684938765409102611698953261852855531069886570592581307939907397708365831e-7,4.5298140299817350620933119123678810361295528077786612437983466202294752093,1.9229e-73,-1.3477e-73
22.151090379397005669921895083663788010407725298708484567956519366516233436,1.3423910305150041455239202505500242892083244304366625919773188580912487358e-9,5.5972584618353210926905239085094747371049317491764589522696338492163986489,-1.8707e-72,1.3345e-72
28.487967250984000312568607232521534198511620402329525986120240501202875629,3.061601635035020781424077189712518078289359987686691214615064587169837221e-12,7.2129954609258770081711351665202483272292177775713975097503382877645548006,2.5419e-71,-3.3764e-71
37.099121044466920336638914276358111888993336604801999446885196108113117193,8.1480774674262416824731186810280725120468963064206949167794957800422888083e-16,10.543837461910081111715846770154439584665010094888383838864944188101368111,-3.3845e-69,2.9735e-69
L13
0.10714238847225231064849337697722451676216549264832404357058745678611183632,0.24718870842996262134624918596351198900810536135331729549926633430900497652,0.27514395547060923218084801332294437569567397690178816835274060508738675026,7.3978e-78,-5.8690e-78
0.56613189904040185340603634717693064543650022569105826839468967605237819407,0.3656888229005219453067175308931936362688767494589881111065471461303116688,0.64413907654271749290731380955665891741867070241268273965053639202913067116,-1.8452e-77,1.9509e-77
1.3985643364510197179275025992144287716373037236120510803524325690788015957,0.2525624200576585023568242888149236764350048046742910928299567626922788458,1.0227217785800226749305675519987165468543925152150662154984102774612477886,1.7013e-77,-4.1111e-77
2.6165971084064112980836400847224337535666309299854400150857356241010048537,0.10347075802418370511421863167215327983174023545365790712482402115880287202,1.4164176056601909766233128620489553130011522405379796802716403005482149619,-8.4060e-77,4.8721e-77
4.2388459290170332793730338992575910527997489518455160462613651729993809834,0.026432754415561615778158773570184820339697968029550405690505728915760882496,1.8325246178575765017572622480707269176899307946377134944937965575338059029,1.4903e-76,-2.6378e-76
6.2922562711400737803937652302498285883377023860517557810937922548091994751,0.0042203960402547527655520929264373921702437617296158745903362439641437844744,2.280580382278453388463069857824150761026806318148711446169876370038883764,-4.7195e-76,3.7598e-76
8.8150019411869780473334886803568430668642764509504464514134862081068026758,4.1188177047273477489247252708191144276425541065756771267656530179174185744e-4,2.7738263658649576404017160708109153990743304763282131493542394601001070739,1.5936e-75,-2.9929e-75
11.861403588811242576221202187970432373770188812059678980326676877355735717,2.3515473981553238688289730077244625708811440136938639321691754608319439752e-5,3.3319299564256545002649143083285741362065109169190958490273230412509561956,-7.0023e-75,9.5450e-75
15.510762037703752781847853295770538593673062275410500347060968729782946656,7.3173116202490991040104719776103662803204329847687653007825339381633856641e-7,3.9864829749172858360645109045423061123243884839018593613194528007603558023,2.1611e-74,-6.0420e-74
19.884635663880228333203659463385392049130103880877514969848545505100941664,1.1088416257039806797915097475868926874839032469376661038370605735137470633e-8,4.7935478219255498453522206031432026335023367277204212210702359602149222577,-5.8612e-73,5.9097e-73
25.185263864677758084297029782259824440331042628454227016919184300866155692,6.7708266922058988406462145908198463137121322705779187824093906136830758069e-11,5.8676313371146463424931771455446751540305600266282637771855837196618084034,5.8581e-72,-7.5266e-72
31.800386301947268371366328352552599378528010145912684427260221358923782128,1.1599799599050760609450714538199594551256131317795627520102637153306560133e-13,7.5020988049173388232856998988893111421038004088561305379071556654254399573,-1.3493e-70,1.5285e-70
40.723008669265579565897966700105932769163264096500802572412314266036758529,2.2450932038927584159918722686484819976534417245050002424607910209409446714e-17,10.889610013921556300344835482272588132625394449774805026467050203502122314,2.0742e-68,-1.5817e-68
L14
0.099747507032597574573682945251433732849603579839371316322860560672805301377,0.23181557714486497784077486110388935503069635758264419809424576749497799068,0.25613115473690945367155604137236094757882153053717062262797702980936768142,9.2171e-78,-4.9813e-78
0.52685764885190289640458345150214051726345003885114584167435118922593730688,0.35378469159754315180233130127256923138093949523855029093367111582784888393,0.59917047749511833851576627207194346063173893840441768776377869578414596593,-2.6214e-77,1.3792e-77
1.3006291212514964817084202211569857435644440547503321750214459238880170393,0.25873461024542808598732056114357272292888111607116497452467759335850179336,0.94997150247495798691254842709360949475076612920467501428270368935746542048,2.9968e-77,-2.9582e-77
2.4308010787308446361699975103839831795758034729373792766465203188446832539,0.11548289355692321008730498867252380932725556441192311303967952936531023112,1.3128078114661639384270884248489802423178192160108624793963553599945690465,-4.8938e-77,8.1462e-77
3.9321028222932188821313436677763901743677231462501510444676297451911827582,0.033192092159337360038749958713714278036534727698483014494198843479774261504,1.6932659907519653529745410676462360050266873059999042591083685732400936502,1.1356e-76,-7.7679e-77
5.8255362183017084193389998389849926939459224928753640903649311264949177847,0.0061928694370066102167878596767462594746634725665701842921441382203940750943,2.0984090842718436877735025772701019837235040946440197915092687040748562382,-4.6025e-76,2.6724e-76
8.1402401415651450300597804605200400135811494427105408236017399909208547479,7.3989037786738594242589090707999848049159240724562895305928787129648949952e-4,2.5376326549353938448820099657512096366218759469362035867741659196434087616,1.4448e-75,-2.1161e-75
10.916499507366018840813051090408562918776029134102775017945553667599995394,5.4907194668416983785733177766700354548924760383090408265206991630501554218e-5,3.0241599177032399386467951716218970800189870315432616750118961640282348443,-6.4507e-75,4.8373e-75
14.210805011161288683105978082509492366054109733828041061099723288177268861,2.4095857640853774967577525655347412522607658361247417316686324755690921958e-6,3.5778043557198599164260687922263907772165985101763419023356243409899287155,2.4047e-74,-2.3180e-74
18.104892220218098412554627208297871875299155685169226284310832518211533397,5.8015439816764951808861930390351303354002085089112134491929729270711224664e-8,4.2305650349064320489499489384999462798850831691429152293250094432094035573,-1.9678e-73,3.4252e-73
22.723381628269624823228088698478093397573388953515801347606535540555278451,6.8193146924849741196156238708364996507204353021614027568208484929893053703e-10,5.0394133684635116188297693664760942153547229583943941932634266841740158316,1.6413e-72,-2.7989e-72
28.272981723248205695415892321792259432913212010100507776581891471967820998,3.2212077518948479398088539965559364655055743022861268128027434027347442851e-12,6.1209479283297255237044056498019596080374665659817784209715032159612359999,-3.2606e-71,2.5311e-71
35.149443660592426582864312136374578367282950253361113396648150580957918957,4.2213524405165873515979733564266762491162948016505732563636907564558649236e-15,7.7742953670060321174893698342712637506928074474584124325113347220215711865,1.7869e-69,-1.0829e-69
44.366081711117423041631242366563175586953058001708250547707834077291785751,6.0523750222891888083987080628131607059296430375991697706717083901061145199e-19,11.21683421670331968972355415696472732866015480775878487951999774470306766,-6.1182e-68,1.5214e-67
L15
0.093307812017281804762903038367207700278197076330453493009360137058347064016,0.21823488594008688985641323644811080021343324068445151647893418259657190411,0.23957817031109954866103859916711089533240041120870314409623031548108038492,4.3245e-78,-1.0806e-77
0.49269174030188390896010179141240173099215246375371941601988508193506134664,0.342210177922883329638948956806686031828274721475671406204572769076387082,0.56010084279261246062671048419862354759095588808853691758217762417810800257,-1.1513e-77,9.5194e-78
1.2155954120709494637299271648790029749872681589377057427014003173216015107,0.26302757794168009741481227502195166616147477737942289338398907943112508686,0.88700826291860355602166563398197217381161127891712700721048888847549075568,1.8898e-77,-4.2194e-77
2.2699495262037432024742174137481721885680048416478717117778472877455733946,0.1264258181059305358430305493783891287718480393797168568456732190221995451,1.2236644021479157504070587788177791347704407449963779500232680411652269388,-3.8775e-77,9.0194e-77
3.6676227217514372772490595943602877290357430909410717845566428732064149379,0.040206864921000914841585478987116315744354255151588087542482770026083846642,1.5744487216295443730792492069954729574949473780621551066460422058437962498,6.3971e-77,-1.1594e-76
5.425336627413553165343581325960534520849262392292778335470943510748342374,0.0085638778036118383639157598764940001725843892261220703970182442186170667853,1.9447519765299561716320554940269125745381563240413710770131918019361739922,-2.3327e-76,4.0779e-76
7.5659162266130678604973955581185545482393108008999314491628694391139408366,0.0012124361472142520762192052246678862218825774912216089252896089351714176878,2.3415020566362084034193574171192268062623373432784326792001856378645712832,8.2630e-76,-6.1641e-76
10.120228568019112734792739456817169743410911967058744917457454601072487825,1.1167439234425194199257859551812341890362625693267480181637850779341432853e-4,2.7740419268257409682126053255733561956422735415638961863986936408171702718,-2.6141e-75,5.6064e-75
13.130282482175723564099120417596531310187270022548453696047974546863746229,6.4599267620229009246531902531241463548444527335439555949894778198068019741e-6,3.2556433463978284281551714999971184495131512587894828532745669124037671637,1.1951e-74,-1.8056e-74
16.654407708329957822520240842983599653951575341030608785764448525487749798,2.226316907096272630331828091793772621507188758493406891978851299115998707e-7,3.8063117142257524007808358321395149063868885963846290664484205464605240581,-1.7298e-73,1.1406e-73
20.776478899448766772915717567593436247705141256327195360002221322945959768,4.2274303849793650073512794933100748675498159876301045574722416288222464624e-9,4.4584777538369870495899911176305269528334400208851901557411057740081050304,1.0014e-72,-8.6354e-73
25.623894226728780144586828597669841397123940322411476950317672315339824239,3.9218972670410892903846098194860231885836676205596680875788417907215759906e-11,5.2700177844297748578500960203908483132288958968040921711611994243819739015,-1.2260e-71,5.1751e-72
31.407519169753938515243219620221404196345622809889669925953438870665440074,1.4565152640731264063327396345530998285311241361150773694115515272365278527e-13,6.3595634697305740148043133936925611539754244124075035465746026707595059535,1.6847e-70,-8.9953e-71
38.530683306486009416251516759516193798932119744594784284050364282888975231,1.4830270511133013354616473718712776892067670532770945176556036443926719008e-16,8.031787632117146977639276800465735941396873447102655352755024905786060953,-6.9984e-69,7.6252e-69
48.026085572685794346573430850755662259393479711335534147707476887606535372,1.6005949062111332310499781236988795197921487028677950643996761551559291235e-20,11.527772100941201824641820561710601989666710145979792215991461773983238419,5.9047e-67,-6.7034e-67
L16
0.087649410478927840360198097340103462141957226930655431327779444985796705992,0.20615171495780099433427363674130717235457875691743754525858598610390021434,0.22503631486424725190660075738141444586901852471573476200138182696748707599,5.7261e-78,-1.0336e-77
0.46269632891508083188083826066425379064771361782921578802058003225756510198,0.33105785495088416599298309870967995585405920020155642373249413693289557101,0.52583605276234245361456941051954108608581365857044824190724533946922018379,-1.1110e-77,1.0955e-77
1.1410577748312268568779450181051784373443932738117821765215014582254399157,0.26579577764421415259950202065032894322916294970364214563428149131337334766,0.83196139168708708766538851506000579836553150326657814462221989135361513975,4.0105e-77,-2.2621e-77
2.1292836450983806163261590706581788251036747238551119510794625214423186053,0.13629693429637753997554751352639761664229606279595282006493453615009174267,1.1460992409637517046479569302568902959453778405277033707743691989609984148,-9.2809e-77,3.5439e-77
3.4370866338932066452351070167518506363681121423983444058211118786451565188,0.047328928694125218978062339278099438218969514104532457459557262846724837498,1.4717513169668085887430420458666845437624342266043756418340274887328407692,7.8363e-77,-9.2935e-77
5.0780186145497679129230583081419290650410566835824522293355683664904810987,0.011299900080339453231249045970117320344818442670303416180675066443327197841,1.813134687381348164887396108630316034513537481786512538884178314062858698,-3.9044e-76,1.8640e-76
7.0703385350482341303959894708013377973907115507906260022202077629419341311,0.0018490709435263108642917678325206455274019747044112368806143477828094470244,2.1755175196946074520626708322288638779797078925835645873116477735439929976,5.9813e-76,-6.1036e-76
9.438314336391938783947246729112823315759683331571208607785430902797281469,2.0427191530827846012601833842122464394488425040933103442384654420384892124e-4,2.5657627501650292092486168845619869326922029197746374088740610837437879976,-3.0332e-75,3.2607e-75
12.21422336886615873693912460882420282582600638860046134457999084103128985,1.4844586873981298771351506755069158029337356654201511524839332864494846925e-5,2.9932150863713751651780251515655618977127136000710905108916638058848010656,9.5043e-75,-1.1019e-74
15.441527368781617076764774162213510172456158693867977690918145940001006687,6.8283193308711995643955959032657755130052546513180393093424717261798199277e-7,3.471234483102090290873868627597548190602231270140608970757124336169136976,-5.0502e-74,3.4606e-74
19.180156856753134854663140949739631520743584245939913336477393955436746037,1.8810248410796732138815992041800098255420284385809216576590408153582484603e-8,4.0200440864446688664782841153574559525394285046239543489517012780545622095,4.5234e-73,-4.6785e-73
23.515905693991908531823187275156254224431439633643339046207780079183843736,2.862350242973881619630626291559932525888712734331674932745396396207537558e-10,4.6725166077328542673657092565174175938339119057715269836705926046910066253,-4.2158e-72,2.5211e-72
28.578729742882140367520613709877699560720238612648438936519742205671888927,2.1270790332241029673903361097755721276412290905604764402821878200118163691e-12,5.4874206579861524712075280002263830285993370897174468855686189418870369911,4.2029e-71,-2.8862e-71
34.58339870228662581452768717775258336402119697661135981913357141954312203,6.2979670025178677871744621455152464740833695742393965548181090657975886405e-15,6.5853612332892136608347022690384009381753463781113157142071806918596643928,-1.0547e-69,1.3140e-69
41.94045264768833263547223302518659637490250224811883120271821706038317942,5.0504737000355128204021323330302481248245239298549088694382050192579376312e-18,8.276357984364234486495075485253248869966872889166669653029171583899147053,2.2452e-68,-5.3502e-68
51.701160339543318364342697119673866627101570649800282031333516130962949769,4.1614623703728551904264835611619391193483674594301162551663165371828498124e-22,11.824277551658434786687773510927770395484974783579002738926422471780871703,-4.1663e-66,3.3700e-66
L17
0.082638214708947669054398615197970677708606005282014662537340292978975991466,0.19533220525177083214592729769660648796904011556474682403135600841837711025,0.21215983736713695984839784265382545709645699314720923907242506299084615287,1.1316e-77,-5.6773e-78
0.4361503235587104363759590298465385307950137714879376003663991615199581709,0.32037535727454028133662563196964351327799167500229381814801834836731787639,0.49553779305198165891501592208964649445695578427420692907461415080471520175,-8.1130e-78,1.4990e-77
1.0751765775114285773298031675488539601835104745847926385063190603642848906,0.26732972635717109723880960416048818105127992639916372931097717070960033088,0.78341252114900239982754204794653637528528437359373279877264057981283291973,1.7294e-77,-4.7140e-77
2.0051935316492322407029337193320418733629066374668765217978734539965555063,0.1451298543587586254074264474732216093522444236050170909977300225711620266,1.0779565242090015466695240624525730033802462755178680335864969831562975182,-3.4435e-77,9.3637e-77
3.2342561240474437615738012069575580344932917954130653767575405717786765444,0.054436943245338457779380580306563566008283335435469928719123698310100547272,1.3820167870758870612497059881705629070033001504004484864867891666410700874,6.2474e-77,-1.0218e-76
4.7735135137001972648093207626240228075181798470664503580138487703865773976,0.014357297766061867291776724743060013483452589646793525195195471753350630269,1.6989605158514188225488557393962425352962586626649750479294102767579521654,-3.2848e-76,1.9934e-76
